"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","25","1199.4333","15","5","5","15","35","0.700","1116","1097","50.43","819","798","50.65","591","551","51.75","49","37","56.98","54.02","49.6","52.13","603","563","51.72","325","311","51.10","41","36","53.25","12.62","88.42","253","233","52.06","166","166","50.00","31","21","59.62","18.67","87.35","350","330","51.47","159","145","52.30","10","15","40.00","6.29","89.66","451","453","49.89","245","208","54.08","8","1","88.89","3.27","99.52","8.29","93.28","1.016"
"12","Montreal Canadiens","23","1091.1833","12","10","1","9","25","0.543","989","1040","48.74","720","742","49.25","551","542","50.41","46","53","46.46","43.3","51.06","45.89","475","562","45.81","268","319","45.66","36","46","43.90","13.43","85.58","178","233","43.31","125","164","43.25","21","33","38.89","16.80","79.88","297","329","47.44","143","155","47.99","15","13","53.57","10.49","91.61","421","395","51.59","252","201","55.63","10","7","58.82","3.97","96.52","8.35","90.22","0.986"
"13","Chicago Blackhawks","22","1055.7333","6","12","4","6","16","0.364","779","1103","41.39","583","819","41.58","424","603","41.29","31","55","36.05","35.52","49.94","41.56","384","560","40.68","225","315","41.67","27","45","37.50","12.00","85.71","156","209","42.74","110","148","42.64","21","24","46.67","19.09","83.78","228","351","39.38","115","167","40.78","6","21","22.22","5.22","87.43","321","462","41.00","175","252","40.98","4","10","28.57","2.29","96.03","7.31","90.88","0.982"
"14","Colorado Avalanche","21","977.9167","13","7","1","11","27","0.643","931","917","50.38","686","681","50.18","518","520","49.90","36","30","54.55","40.55","41.47","49.44","448","418","51.73","273","253","51.90","34","24","58.62","12.45","90.51","192","196","49.48","142","141","50.18","25","20","55.56","17.61","85.82","256","222","53.56","131","112","53.91","9","4","69.23","6.87","96.43","401","411","49.38","222","240","48.05","2","6","25.00","0.90","97.50","6.95","94.23","1.012"
"15","Seattle Kraken","23","1115.4167","15","5","3","15","33","0.717","1031","964","51.68","776","702","52.50","548","483","53.15","58","40","59.18","47.96","43.69","52.33","515","522","49.66","312","272","53.42","52","36","59.09","16.67","86.76","196","193","50.39","144","122","54.14","32","21","60.38","22.22","82.79","319","329","49.23","168","150","52.83","20","15","57.14","11.90","90.00","422","360","53.96","208","181","53.47","6","4","60.00","2.88","97.79","10.58","91.72","1.023"
"16","Anaheim Ducks","24","1157.4167","6","16","2","4","14","0.292","993","1205","45.18","727","929","43.90","544","713","43.28","39","62","38.61","43.59","64.12","40.47","497","649","43.37","286","427","40.11","34","49","40.96","11.89","88.52","208","309","40.23","154","249","38.21","19","34","35.85","12.34","86.35","289","340","45.95","132","178","42.58","15","15","50.00","11.36","91.57","399","473","45.76","206","255","44.69","5","13","27.78","2.43","94.90","7.17","91.30","0.985"
"17","Vancouver Canucks","24","1167.9333","9","12","3","9","21","0.438","1009","1147","46.80","750","874","46.18","567","641","46.94","52","58","47.27","44.81","56.37","44.28","492","585","45.68","293","355","45.22","44","51","46.32","15.02","85.63","194","250","43.69","150","185","44.78","34","37","47.89","22.67","80.00","298","335","47.08","143","170","45.69","10","14","41.67","6.99","91.76","444","475","48.31","248","251","49.70","8","7","53.33","3.23","97.21","9.17","90.95","1.001"
"18","Edmonton Oilers","24","1130.5167","13","11","0","13","26","0.542","1069","1082","49.70","795","830","48.92","567","603","48.46","44","54","44.90","51.28","53.18","49.09","557","546","50.50","328","330","49.85","36","48","42.86","10.98","85.45","235","222","51.42","162","156","50.94","23","30","43.40","14.20","80.77","322","324","49.85","166","174","48.82","13","18","41.94","7.83","89.66","446","433","50.74","213","232","47.87","8","6","57.14","3.76","97.41","7.76","91.04","0.988"
"19","Arizona Coyotes","21","943.25","7","11","3","7","17","0.405","705","944","42.75","527","709","42.64","369","513","41.84","30","47","38.96","29.7","45.37","39.56","355","506","41.23","189","286","39.79","26","43","37.68","13.76","84.97","125","217","36.55","85","148","36.48","14","31","31.11","16.47","79.05","230","289","44.32","104","138","42.98","12","12","50.00","11.54","91.30","292","370","44.11","159","201","44.17","4","4","50.00","2.52","98.01","8.13","90.84","0.990"
"20","Pittsburgh Penguins","24","1159.2833","12","8","4","11","28","0.583","1169","1112","51.25","864","837","50.79","636","623","50.52","58","48","54.72","57.03","48.08","54.26","582","532","52.24","346","318","52.11","45","41","52.33","13.01","87.11","252","198","56.00","181","150","54.68","29","34","46.03","16.02","77.33","330","334","49.70","165","168","49.55","16","7","69.57","9.70","95.83","482","480","50.10","248","263","48.53","13","7","65.00","5.24","97.34","9.12","92.30","1.014"
"21","New Jersey Devils","24","1131.8333","19","4","1","19","39","0.813","1256","948","56.99","950","691","57.89","695","473","59.50","64","34","65.31","62.12","40.2","60.71","682","465","59.46","404","233","63.42","55","28","66.27","13.61","87.98","280","168","62.50","198","110","64.29","34","20","62.96","17.17","81.82","402","297","57.51","206","123","62.61","21","8","72.41","10.19","93.50","481","409","54.04","250","207","54.70","9","6","60.00","3.60","97.10","9.21","92.81","1.020"
"22","Philadelphia Flyers","24","1135.0333","8","11","5","8","21","0.438","988","1184","45.49","740","838","46.89","548","572","48.93","41","46","47.13","41.79","53.11","44.04","426","601","41.48","257","312","45.17","38","36","51.35","14.79","88.46","185","246","42.92","126","151","45.49","22","21","51.16","17.46","86.09","241","355","40.44","131","161","44.86","16","15","51.61","12.21","90.68","449","486","48.02","244","223","52.25","3","9","25.00","1.23","95.96","7.48","91.96","0.994"
"23","Ottawa Senators","22","993.7167","8","13","1","8","17","0.386","1073","969","52.55","774","730","51.46","562","544","50.81","41","43","48.81","51.13","45.41","52.96","551","482","53.34","306","283","51.95","35","36","49.30","11.44","87.28","236","209","53.03","164","141","53.77","21","28","42.86","12.80","80.14","315","273","53.57","142","142","50.00","14","8","63.64","9.86","94.37","418","396","51.35","223","216","50.80","5","7","41.67","2.24","96.76","7.30","92.10","0.994"
"24","Buffalo Sabres","24","1118.0167","10","13","1","9","21","0.438","1085","982","52.49","803","779","50.76","574","589","49.36","54","54","50.00","51.08","50.76","50.16","577","548","51.29","319","345","48.04","44","47","48.35","13.79","86.38","235","235","50.00","163","176","48.08","29","30","49.15","17.79","82.95","342","313","52.21","156","169","48.00","15","17","46.88","9.62","89.94","437","374","53.88","218","218","50.00","10","7","58.82","4.59","96.79","9.41","90.83","1.002"
"25","Florida Panthers","24","1062.2167","11","9","4","10","26","0.542","1193","938","55.98","899","721","55.49","680","535","55.97","56","46","54.90","55.89","43.75","56.09","627","425","59.60","372","271","57.85","46","35","56.79","12.37","87.08","250","202","55.31","175","149","54.01","37","23","61.67","21.14","84.56","377","223","62.83","197","122","61.76","9","12","42.86","4.57","90.16","492","425","53.65","274","227","54.69","10","11","47.62","3.65","95.15","8.24","91.40","0.996"
"26","New York Islanders","24","1131.5","15","9","0","15","30","0.625","1056","1152","47.83","765","867","46.88","553","613","47.43","50","41","54.95","48.24","58.25","45.30","529","612","46.36","295","350","45.74","42","36","53.85","14.24","89.71","203","257","44.13","144","186","43.64","24","26","48.00","16.67","86.02","326","355","47.87","151","164","47.94","18","10","64.29","11.92","93.90","437","465","48.45","227","230","49.67","8","5","61.54","3.52","97.83","9.04","93.31","1.024"
"27","Dallas Stars","24","1130.2333","14","6","4","14","32","0.667","1109","1032","51.80","790","777","50.41","565","565","50.00","59","44","57.28","50.73","49.44","50.64","580","527","52.39","333","306","52.11","52","41","55.91","15.62","86.60","250","245","50.51","171","175","49.42","34","30","53.13","19.88","82.86","330","282","53.92","162","131","55.29","18","11","62.07","11.11","91.60","429","414","50.89","205","235","46.59","7","3","70.00","3.41","98.72","10.44","92.21","1.027"
"28","Minnesota Wild","22","1034.1333","11","9","2","10","24","0.545","954","946","50.21","698","701","49.89","491","500","49.55","37","46","44.58","40.03","38.56","50.93","420","425","49.70","237","252","48.47","32","36","47.06","13.50","85.71","180","158","53.25","129","113","53.31","24","19","55.81","18.60","83.19","240","267","47.34","108","139","43.72","8","17","32.00","7.41","87.77","433","430","50.17","215","223","49.09","5","10","33.33","2.33","95.52","7.54","90.80","0.983"
"29","Calgary Flames","23","1068.55","10","10","3","9","23","0.500","1111","938","54.22","831","689","54.67","612","485","55.79","46","44","51.11","49.06","43.54","52.98","505","484","51.06","304","285","51.61","39","39","50.00","12.83","86.32","206","185","52.69","148","126","54.01","29","24","54.72","19.59","80.95","299","299","50.00","156","159","49.52","10","15","40.00","6.41","90.57","501","376","57.13","266","170","61.01","7","5","58.33","2.63","97.06","7.52","90.93","0.984"
"30","Detroit Red Wings","22","1041.5833","11","6","5","10","27","0.614","877","1028","46.04","656","740","46.99","481","539","47.16","44","45","49.44","38.9","44.05","46.89","404","512","44.10","244","282","46.39","38","36","51.35","15.57","87.23","165","199","45.33","131","129","50.38","21","16","56.76","16.03","87.60","239","313","43.30","113","153","42.48","17","20","45.95","15.04","86.93","391","432","47.51","199","224","47.04","6","9","40.00","3.02","95.98","9.15","91.65","1.008"
"31","Winnipeg Jets","21","1020.2333","14","6","1","14","29","0.690","924","968","48.84","693","740","48.36","493","527","48.33","41","31","56.94","42.12","46.69","47.43","480","449","51.67","285","269","51.44","35","23","60.34","12.28","91.45","188","212","47.00","130","135","49.06","24","18","57.14","18.46","86.67","292","237","55.20","155","134","53.63","11","5","68.75","7.10","96.27","366","432","45.86","182","229","44.28","6","8","42.86","3.30","96.51","8.32","94.12","1.024"
"32","St Louis Blues","23","1160.2833","11","12","0","10","22","0.478","968","1167","45.34","765","866","46.90","563","624","47.43","43","54","44.33","50.7","53.82","48.51","525","622","45.77","323","349","48.07","39","44","46.99","12.07","87.39","210","242","46.46","159","164","49.23","18","30","37.50","11.32","81.71","315","380","45.32","164","185","46.99","21","14","60.00","12.80","92.43","377","458","45.15","206","246","45.58","4","10","28.57","1.94","95.93","7.64","91.35","0.990"
