"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","26","1223.7167","9","15","2","8","20","0.385","1156","1111","50.99","841","829","50.36","634","636","49.92","38","38","50.00","45.6","48.5","48.46","539","566","48.78","310","358","46.41","30","35","46.15","9.68","90.22","189","220","46.21","136","181","42.90","21","22","48.84","15.44","87.85","350","346","50.29","174","177","49.57","9","13","40.91","5.17","92.66","537","472","53.22","294","250","54.04","8","3","72.73","2.72","98.80","5.99","94.03","1.000"
"12","Edmonton Oilers","24","1159.1167","16","8","0","14","32","0.667","1077","1071","50.14","790","828","48.83","583","637","47.79","49","56","46.67","47.22","47.79","49.70","513","551","48.21","297","362","45.07","43","41","51.19","14.48","88.67","212","233","47.64","158","175","47.45","31","28","52.54","19.62","84.00","301","318","48.63","139","187","42.64","12","13","48.00","8.63","93.05","493","439","52.90","268","245","52.24","6","14","30.00","2.24","94.29","8.40","91.21","0.996"
"13","Buffalo Sabres","25","1243.3333","8","14","3","7","19","0.380","1068","1116","48.90","813","871","48.28","594","672","46.92","48","62","43.64","43.73","49.12","47.10","485","523","48.12","280","332","45.75","40","54","42.55","14.29","83.73","204","237","46.26","148","184","44.58","25","36","40.98","16.89","80.43","281","286","49.56","132","148","47.14","15","18","45.45","11.36","87.84","523","523","50.00","295","316","48.28","8","7","53.33","2.71","97.78","8.08","90.77","0.989"
"14","Ottawa Senators","24","1136.8167","7","16","1","6","15","0.313","965","1181","44.97","733","871","45.70","520","623","45.49","43","58","42.57","42.12","50.59","45.43","478","584","45.01","278","330","45.72","34","52","39.53","12.23","84.24","188","223","45.74","131","159","45.17","23","32","41.82","17.56","79.87","290","361","44.55","147","171","46.23","11","20","35.48","7.48","88.30","426","526","44.75","216","265","44.91","9","6","60.00","4.17","97.74","8.27","90.69","0.990"
"15","Detroit Red Wings","26","1268.9167","13","10","3","12","29","0.558","1040","1226","45.90","793","919","46.32","600","682","46.80","47","51","47.96","50.29","52.85","48.76","522","626","45.47","325","369","46.83","43","42","50.59","13.23","88.62","229","265","46.36","169","185","47.74","29","24","54.72","17.16","87.03","293","361","44.80","156","184","45.88","14","18","43.75","8.97","90.22","442","520","45.95","250","286","46.64","4","9","30.77","1.60","96.85","7.83","92.52","1.004"
"16","Florida Panthers","25","1195.5333","17","4","4","16","38","0.760","1320","976","57.49","1005","740","57.59","750","570","56.82","64","43","59.81","59.88","45.97","56.57","695","513","57.53","433","331","56.68","61","36","62.89","14.09","89.12","262","213","55.16","205","171","54.52","43","24","64.18","20.98","85.96","433","300","59.07","228","160","58.76","18","12","60.00","7.89","92.50","549","396","58.10","286","205","58.25","3","7","30.00","1.05","96.59","8.53","92.46","1.010"
"17","Dallas Stars","22","1070.5","13","7","2","12","28","0.636","932","976","48.85","687","713","49.07","501","518","49.17","37","36","50.68","39.11","38.7","50.26","475","441","51.86","277","267","50.92","36","33","52.17","13.00","87.64","200","171","53.91","145","123","54.10","30","20","60.00","20.69","83.74","275","270","50.46","132","144","47.83","6","13","31.58","4.55","90.97","388","442","46.75","189","223","45.87","1","3","25.00","0.53","98.65","7.39","93.05","1.004"
"18","New York Islanders","21","1016.4167","6","10","5","6","17","0.405","871","1017","46.13","653","748","46.61","476","521","47.74","31","40","43.66","39.92","41.65","48.94","436","520","45.61","255","294","46.45","26","33","44.07","10.20","88.78","178","198","47.34","132","156","45.83","19","26","42.22","14.39","83.33","258","322","44.48","123","138","47.13","7","7","50.00","5.69","94.93","385","450","46.11","203","211","49.03","5","7","41.67","2.46","96.68","6.51","92.32","0.988"
"19","Carolina Hurricanes","24","1097.5833","17","6","1","17","35","0.729","1171","922","55.95","866","708","55.02","624","500","55.52","57","34","62.64","55.06","47.5","53.68","560","441","55.94","322","260","55.33","47","30","61.04","14.60","88.46","251","204","55.16","182","148","55.15","31","26","54.39","17.03","82.43","309","237","56.59","140","112","55.56","16","4","80.00","11.43","96.43","518","407","56.00","274","219","55.58","10","4","71.43","3.65","98.17","9.13","93.20","1.023"
"20","Arizona Coyotes","25","1218.0167","5","18","2","5","12","0.240","955","1127","45.87","733","852","46.25","521","644","44.72","35","58","37.63","38.78","49.86","43.75","437","524","45.47","268","340","44.08","29","49","37.18","10.82","85.59","179","227","44.09","134","182","42.41","19","32","37.25","14.18","82.42","258","297","46.49","134","158","45.89","10","17","37.04","7.46","89.24","448","523","46.14","236","281","45.65","6","9","40.00","2.54","96.80","6.72","90.99","0.977"
"21","Columbus Blue Jackets","24","1181.3167","13","11","0","11","26","0.542","1085","1174","48.03","801","896","47.20","572","672","45.98","50","61","45.05","45.58","52.51","46.47","545","616","46.94","302","388","43.77","39","49","44.32","12.91","87.37","193","241","44.47","146","182","44.51","25","27","48.08","17.12","85.16","352","375","48.42","156","206","43.09","14","22","38.89","8.97","89.32","466","499","48.29","241","263","47.82","11","12","47.83","4.56","95.44","8.74","90.92","0.997"
"22","Nashville Predators","25","1195.7","14","10","1","13","29","0.580","1059","1042","50.40","817","784","51.03","576","567","50.39","45","43","51.14","47.24","43.61","52.00","554","520","51.58","334","306","52.19","42","38","52.50","12.57","87.58","192","171","52.89","149","125","54.38","25","23","52.08","16.78","81.60","362","349","50.91","185","181","50.55","17","15","53.13","9.19","91.71","452","458","49.67","221","243","47.63","3","5","37.50","1.36","97.94","7.81","92.42","1.002"
"23","Winnipeg Jets","25","1203.9167","12","9","4","11","28","0.560","1174","1091","51.83","885","833","51.51","640","606","51.36","49","41","54.44","52.55","51.98","50.27","584","557","51.18","343","326","51.27","38","32","54.29","11.08","90.18","229","236","49.25","173","163","51.49","28","24","53.85","16.18","85.28","355","321","52.51","170","163","51.05","10","8","55.56","5.88","95.09","531","471","52.99","275","245","52.88","11","9","55.00","4.00","96.33","7.66","93.23","1.009"
"24","Anaheim Ducks","27","1322.05","14","8","5","13","33","0.611","1196","1269","48.52","908","947","48.95","675","669","50.22","55","54","50.46","54.24","56.84","48.83","571","594","49.01","354","354","50.00","44","45","49.44","12.43","87.29","253","248","50.50","203","179","53.14","29","31","48.33","14.29","82.68","318","346","47.89","151","175","46.32","15","14","51.72","9.93","92.00","542","569","48.78","282","284","49.82","10","9","52.63","3.55","96.83","8.15","91.93","1.001"
"25","Los Angeles Kings","24","1159.0333","10","10","4","9","24","0.500","1132","1044","52.02","877","775","53.09","646","564","53.39","42","39","51.85","51.26","49.94","50.65","578","578","50.00","350","321","52.16","37","38","49.33","10.57","88.16","233","238","49.47","170","163","51.05","30","24","55.56","17.65","85.28","345","340","50.36","180","158","53.25","7","14","33.33","3.89","91.14","477","404","54.14","276","222","55.42","5","1","83.33","1.81","99.55","6.50","93.09","0.996"
"26","New Jersey Devils","23","1106.8","9","9","5","8","23","0.500","1124","1061","51.44","837","803","51.04","600","582","50.76","47","51","47.96","49.48","47.79","50.87","568","546","50.99","326","309","51.34","42","46","47.73","12.88","85.11","236","198","54.38","175","154","53.19","30","33","47.62","17.14","78.57","332","348","48.82","151","155","49.35","12","13","48.00","7.95","91.61","500","453","52.47","256","242","51.41","5","5","50.00","1.95","97.93","7.83","91.24","0.991"
"27","Philadelphia Flyers","23","1091.6333","8","11","4","8","20","0.435","1028","1116","47.95","773","845","47.78","573","626","47.79","37","50","42.53","42.9","52.38","45.02","445","577","43.54","272","334","44.88","34","43","44.16","12.50","87.13","173","247","41.19","129","187","40.82","21","27","43.75","16.28","85.56","272","330","45.18","143","147","49.31","13","16","44.83","9.09","89.12","483","467","50.84","261","258","50.29","3","7","30.00","1.15","97.29","6.46","92.01","0.985"
"28","Minnesota Wild","25","1160.6167","18","6","1","15","37","0.740","1123","1062","51.40","852","805","51.42","646","583","52.56","65","48","57.52","49.06","42.72","53.45","560","492","53.23","354","307","53.56","54","40","57.45","15.25","86.97","217","198","52.29","175","151","53.68","37","26","58.73","21.14","82.78","343","294","53.85","179","156","53.43","17","14","54.84","9.50","91.03","484","488","49.79","263","252","51.07","11","8","57.89","4.18","96.83","10.06","91.77","1.018"
"29","Boston Bruins","21","1013.3667","12","8","1","11","25","0.595","1009","829","54.90","800","631","55.90","616","464","57.04","36","39","48.00","42.55","32.12","56.99","466","403","53.62","283","230","55.17","27","32","45.76","9.54","86.09","167","136","55.12","124","100","55.36","19","21","47.50","15.32","79.00","299","267","52.83","159","130","55.02","8","11","42.11","5.03","91.54","495","382","56.44","300","211","58.71","9","7","56.25","3.00","96.68","5.84","91.59","0.974"
"30","St Louis Blues","25","1218.7667","13","8","4","11","30","0.600","1075","1132","48.71","830","897","48.06","627","644","49.33","51","47","52.04","49.28","56.21","46.71","603","621","49.26","370","373","49.80","45","41","52.33","12.16","89.01","201","255","44.08","151","186","44.81","21","27","43.75","13.91","85.48","402","366","52.34","219","187","53.94","24","14","63.16","10.96","92.51","411","452","47.62","230","247","48.22","6","5","54.55","2.61","97.98","8.13","92.70","1.008"
"31","Calgary Flames","26","1257.9667","15","6","5","13","35","0.673","1289","1089","54.21","967","831","53.78","707","593","54.38","53","32","62.35","55.16","48.15","53.39","647","502","56.31","389","296","56.79","45","27","62.50","11.57","90.88","235","202","53.78","174","149","53.87","27","18","60.00","15.52","87.92","412","300","57.87","215","147","59.39","18","9","66.67","8.37","93.88","546","511","51.66","284","263","51.92","8","5","61.54","2.82","98.10","7.50","94.60","1.021"
"32","San Jose Sharks","26","1287.4167","14","11","1","14","29","0.558","1099","1277","46.25","821","917","47.24","578","645","47.26","44","50","46.81","48.72","49.54","49.58","585","600","49.37","327","317","50.78","33","41","44.59","10.09","87.07","241","222","52.05","164","146","52.90","25","25","50.00","15.24","82.88","344","378","47.65","163","171","48.80","8","16","33.33","4.91","90.64","444","601","42.49","214","288","42.63","10","9","52.63","4.67","96.88","7.61","92.25","0.999"
