"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","42","2026.3667","18","19","5","15","41","0.488","1899","1883","50.21","1395","1376","50.34","1043","1021","50.53","61","62","49.59","79.76","81.18","49.56","929","955","49.31","547","567","49.10","51","52","49.51","9.32","90.83","337","362","48.21","246","274","47.31","31","35","46.97","12.60","87.23","592","593","49.96","301","293","50.67","20","17","54.05","6.64","94.20","831","802","50.89","447","411","52.10","10","10","50.00","2.24","97.57","5.85","93.93","0.998"
"12","Edmonton Oilers","38","1860.65","20","16","2","18","42","0.553","1801","1667","51.93","1324","1290","50.65","968","980","49.69","75","88","46.01","77.44","74.23","51.06","845","844","50.03","481","533","47.44","66","65","50.38","13.72","87.80","329","351","48.38","245","264","48.13","47","45","51.09","19.18","82.95","516","493","51.14","236","269","46.73","19","20","48.72","8.05","92.57","838","704","54.35","453","400","53.11","9","22","29.03","1.99","94.50","7.75","91.02","0.988"
"13","Buffalo Sabres","42","2072.75","13","22","7","11","33","0.393","1711","1971","46.47","1307","1561","45.57","966","1181","44.99","76","97","43.93","69.27","86.76","44.39","781","964","44.76","462","608","43.18","66","83","44.30","14.29","86.35","317","401","44.15","223","308","42.00","43","52","45.26","19.28","83.12","464","563","45.18","239","300","44.34","23","31","42.59","9.62","89.67","828","906","47.75","469","534","46.76","10","13","43.48","2.13","97.57","7.87","91.79","0.997"
"14","Ottawa Senators","36","1705.3167","13","20","3","12","29","0.403","1494","1744","46.14","1141","1293","46.88","828","914","47.53","70","80","46.67","65.4","74.14","46.87","727","861","45.78","436","489","47.14","55","73","42.97","12.61","85.07","286","335","46.05","209","240","46.55","38","47","44.71","18.18","80.42","441","526","45.60","227","249","47.69","17","26","39.53","7.49","89.56","668","768","46.52","348","378","47.93","15","7","68.18","4.31","98.15","8.45","91.25","0.997"
"15","Detroit Red Wings","42","2024.1167","18","18","6","17","42","0.500","1668","1947","46.14","1268","1464","46.41","960","1091","46.81","76","88","46.34","78.21","87.09","47.31","841","1016","45.29","509","607","45.61","66","68","49.25","12.97","88.80","347","430","44.66","257","304","45.81","43","41","51.19","16.73","86.51","494","586","45.74","252","303","45.41","23","27","46.00","9.13","91.09","700","815","46.20","405","446","47.59","10","20","33.33","2.47","95.52","7.92","91.93","0.999"
"16","Florida Panthers","43","2055.9","29","9","5","27","63","0.733","2231","1780","55.62","1666","1344","55.35","1258","1044","54.65","121","80","60.20","103.83","84.41","55.16","1176","915","56.24","735","596","55.22","109","66","62.29","14.83","88.93","466","400","53.81","361","312","53.64","74","44","62.71","20.50","85.90","710","515","57.96","374","284","56.84","35","22","61.40","9.36","92.25","928","748","55.37","471","393","54.51","12","14","46.15","2.55","96.44","9.62","92.34","1.020"
"17","Dallas Stars","40","1931.8167","22","16","2","20","46","0.575","1740","1789","49.31","1300","1321","49.60","944","966","49.42","71","75","48.63","75.86","75.04","50.27","872","843","50.85","522","519","50.14","66","67","49.62","12.64","87.09","366","331","52.51","268","243","52.45","51","44","53.68","19.03","81.89","506","512","49.71","254","276","47.92","15","23","39.47","5.91","91.67","743","790","48.47","361","393","47.88","5","8","38.46","1.39","97.96","7.52","92.24","0.998"
"18","New York Islanders","35","1711.8667","15","14","6","14","36","0.514","1433","1622","46.91","1069","1195","47.22","783","864","47.54","57","60","48.72","66.1","68.21","49.21","759","844","47.35","443","486","47.69","45","49","47.87","10.16","89.92","296","313","48.60","221","248","47.12","33","37","47.14","14.93","85.08","463","531","46.58","222","238","48.26","12","12","50.00","5.41","94.96","597","708","45.75","306","351","46.58","11","11","50.00","3.59","96.87","7.28","93.06","1.003"
"19","Carolina Hurricanes","39","1830.4167","28","9","2","28","58","0.744","1940","1558","55.46","1460","1206","54.76","1037","858","54.72","98","67","59.39","93.14","81.11","53.45","950","777","55.01","525","464","53.08","80","59","57.55","15.24","87.28","413","352","53.99","283","254","52.70","55","46","54.46","19.43","81.89","537","425","55.82","242","210","53.54","25","13","65.79","10.33","93.81","851","647","56.81","470","352","57.18","18","8","69.23","3.83","97.73","9.45","92.19","1.016"
"20","Arizona Coyotes","41","1974.3333","10","27","4","10","24","0.293","1539","1854","45.36","1178","1404","45.62","826","1049","44.05","71","101","41.28","65.93","82.06","44.55","737","881","45.55","448","559","44.49","59","83","41.55","13.17","85.15","305","379","44.59","223","293","43.22","40","57","41.24","17.94","80.55","432","502","46.25","225","266","45.82","19","26","42.22","8.44","90.23","695","852","44.93","347","450","43.54","12","18","40.00","3.46","96.00","8.60","90.37","0.990"
"21","Columbus Blue Jackets","39","1916.35","18","20","1","15","37","0.474","1739","1891","47.91","1301","1468","46.98","934","1100","45.92","84","101","45.41","75.17","87.97","46.08","849","983","46.34","488","626","43.81","70","80","46.67","14.34","87.22","310","396","43.91","236","299","44.11","47","46","50.54","19.92","84.62","539","587","47.87","252","327","43.52","23","34","40.35","9.13","89.60","774","818","48.62","397","440","47.43","14","21","40.00","3.53","95.23","8.99","90.82","0.998"
"22","Nashville Predators","44","2066.15","27","14","3","26","57","0.648","1811","1798","50.18","1381","1375","50.11","983","1003","49.50","86","76","53.09","80.69","76.28","51.41","938","889","51.34","554","539","50.69","80","67","54.42","14.44","87.57","343","314","52.21","256","233","52.35","50","41","54.95","19.53","82.40","595","575","50.85","298","306","49.34","30","26","53.57","10.07","91.50","775","800","49.21","390","427","47.74","6","9","40.00","1.54","97.89","8.75","92.42","1.012"
"23","Winnipeg Jets","39","1875.95","17","15","7","16","41","0.526","1837","1743","51.31","1384","1340","50.81","1002","978","50.61","73","75","49.32","82.64","83.37","49.78","934","892","51.15","551","523","51.30","60","62","49.18","10.89","88.15","356","381","48.30","265","262","50.28","39","43","47.56","14.72","83.59","578","511","53.08","286","261","52.29","21","19","52.50","7.34","92.72","805","756","51.57","413","409","50.24","13","13","50.00","3.15","96.82","7.29","92.33","0.996"
"24","Anaheim Ducks","44","2147.8","21","16","7","18","49","0.557","1939","2044","48.68","1492","1523","49.49","1092","1092","50.00","79","87","47.59","86.76","93.49","48.13","937","985","48.75","580","602","49.07","64","71","47.41","11.03","88.21","405","401","50.25","317","298","51.54","44","47","48.35","13.88","84.23","532","584","47.67","263","304","46.38","20","24","45.45","7.60","92.11","856","892","48.97","444","445","49.94","14","16","46.67","3.15","96.40","7.23","92.03","0.993"
"25","Los Angeles Kings","43","2059.2167","21","16","6","19","48","0.558","2077","1761","54.12","1614","1308","55.24","1180","940","55.66","79","67","54.11","97.88","85.3","53.43","1091","959","53.22","653","536","54.92","70","63","52.63","10.72","88.25","454","396","53.41","320","275","53.78","57","43","57.00","17.81","84.36","637","563","53.08","333","261","56.06","13","20","39.39","3.90","92.34","861","686","55.66","487","365","57.16","9","4","69.23","1.85","98.90","6.69","92.87","0.996"
"26","New Jersey Devils","41","1997.4833","15","21","5","14","35","0.427","1965","1861","51.36","1478","1425","50.91","1054","1029","50.60","79","103","43.41","86.62","82.14","51.33","1010","944","51.69","576","551","51.11","69","88","43.95","11.98","84.03","415","317","56.69","297","242","55.10","53","56","48.62","17.85","76.86","595","627","48.69","279","309","47.45","16","32","33.33","5.73","89.64","864","797","52.02","445","419","51.50","10","15","40.00","2.25","96.42","7.50","89.99","0.975"
"27","Philadelphia Flyers","43","2065.0667","13","22","8","13","34","0.395","1882","2075","47.56","1405","1580","47.07","1032","1163","47.02","72","93","43.64","79.82","94.6","45.77","837","1049","44.38","504","622","44.76","61","79","43.57","12.10","87.30","329","447","42.40","244","332","42.36","35","55","38.89","14.34","83.43","508","602","45.77","260","290","47.27","26","24","52.00","10.00","91.72","874","895","49.41","459","480","48.88","11","14","44.00","2.40","97.08","6.98","92.00","0.990"
"28","Minnesota Wild","38","1769.5833","25","10","3","21","53","0.697","1688","1657","50.46","1269","1263","50.12","947","925","50.59","97","76","56.07","72.61","67.12","51.96","818","753","52.07","513","469","52.24","78","63","55.32","15.20","86.57","323","308","51.19","250","233","51.76","52","42","55.32","20.80","81.97","495","445","52.66","263","236","52.71","26","21","55.32","9.89","91.10","755","780","49.19","393","420","48.34","19","13","59.38","4.83","96.90","10.24","91.78","1.020"
"29","Boston Bruins","39","1861.9667","24","13","2","23","50","0.641","1815","1537","54.15","1449","1173","55.26","1104","843","56.70","78","74","51.32","80.54","61.18","56.83","875","733","54.42","558","414","57.41","62","63","49.60","11.11","84.78","333","251","57.02","251","188","57.18","40","38","51.28","15.94","79.79","542","482","52.93","307","226","57.60","22","25","46.81","7.17","88.94","861","725","54.29","497","385","56.35","16","11","59.26","3.22","97.14","7.07","91.22","0.983"
"30","St Louis Blues","42","2035.2333","25","12","5","23","55","0.655","1696","1909","47.05","1316","1522","46.37","992","1100","47.42","93","82","53.14","79.87","94.66","45.76","952","1020","48.28","596","620","49.01","75","70","51.72","12.58","88.71","327","422","43.66","252","304","45.32","41","43","48.81","16.27","85.86","625","598","51.10","344","316","52.12","34","27","55.74","9.88","91.46","635","788","44.62","349","438","44.35","18","11","62.07","5.16","97.49","9.38","92.55","1.019"
"31","Calgary Flames","37","1788.15","19","12","6","17","44","0.595","1844","1551","54.32","1394","1184","54.07","1024","859","54.38","77","62","55.40","82.53","69.8","54.18","951","737","56.34","582","436","57.17","63","54","53.85","10.82","87.61","355","290","55.04","269","220","55.01","38","35","52.05","14.13","84.09","596","447","57.14","313","216","59.17","25","19","56.82","7.99","91.20","771","710","52.06","395","376","51.23","14","8","63.64","3.54","97.87","7.52","92.78","1.003"
"32","San Jose Sharks","42","2080","21","19","2","20","44","0.524","1840","2040","47.42","1395","1461","48.84","998","1042","48.92","76","90","45.78","83.84","83.49","50.11","995","965","50.77","576","530","52.08","60","74","44.78","10.42","86.04","422","361","53.90","288","246","53.93","44","47","48.35","15.28","80.89","573","604","48.68","288","284","50.35","16","27","37.21","5.56","90.49","734","957","43.41","364","458","44.28","15","16","48.39","4.12","96.51","7.62","91.36","0.990"
